datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2010-01-01 00:00:00,0.652,0.108,243.15,2.8,0.0,0.0,0.0
2010-01-01 01:00:00,0.514,0.092,243.92,2.2,0.0,0.0,0.0
2010-01-01 02:00:00,0.488,0.088,244.21,2.0,0.0,0.0,0.0
2010-01-01 03:00:00,0.475,0.084,244.58,2.0,0.0,0.0,0.0
2010-01-01 04:00:00,0.462,0.082,244.85,1.8,0.0,0.0,0.0
2010-01-01 05:00:00,0.498,0.090,244.32,2.0,0.0,0.0,0.0
2010-01-01 06:00:00,0.825,0.142,243.28,3.4,0.0,15.0,68.0
2010-01-01 07:00:00,1.254,0.198,242.15,5.2,0.0,28.0,124.0
2010-01-01 08:00:00,1.842,0.264,240.85,7.6,38.0,32.0,156.0
2010-01-01 09:00:00,2.105,0.302,239.92,8.8,42.0,35.0,168.0
2010-01-01 10:00:00,2.348,0.328,239.45,9.8,45.0,38.0,175.0
2010-01-01 11:00:00,2.512,0.342,239.12,10.4,48.0,40.0,180.0
2010-01-01 12:00:00,2.685,0.358,238.85,11.2,52.0,42.0,185.0
2010-01-01 13:00:00,2.445,0.332,239.25,10.2,45.0,38.0,178.0
2010-01-01 14:00:00,2.158,0.298,239.78,9.0,38.0,32.0,165.0
2010-01-01 15:00:00,1.925,0.272,240.32,8.0,32.0,28.0,152.0
2010-01-01 16:00:00,1.758,0.252,240.85,7.4,28.0,24.0,142.0
2010-01-01 17:00:00,2.125,0.298,240.15,8.8,35.0,42.0,158.0
2010-01-01 18:00:00,2.845,0.382,238.65,11.8,42.0,55.0,195.0
2010-01-01 19:00:00,3.215,0.418,237.92,13.4,48.0,62.0,215.0
2010-01-01 20:00:00,3.452,0.438,237.45,14.4,52.0,65.0,225.0
2010-01-01 21:00:00,2.985,0.398,238.12,12.4,42.0,48.0,198.0
2010-01-01 22:00:00,1.845,0.268,240.25,7.8,28.0,18.0,125.0
2010-01-01 23:00:00,0.985,0.152,242.45,4.2,0.0,0.0,45.0
2010-01-02 00:00:00,0.628,0.102,243.35,2.6,0.0,0.0,0.0
2010-01-02 01:00:00,0.502,0.088,244.05,2.0,0.0,0.0,0.0
2010-01-02 02:00:00,0.478,0.084,244.38,2.0,0.0,0.0,0.0
2010-01-02 03:00:00,0.465,0.082,244.62,1.8,0.0,0.0,0.0
2010-01-02 04:00:00,0.455,0.080,244.88,1.8,0.0,0.0,0.0
2010-01-02 05:00:00,0.488,0.086,244.45,2.0,0.0,0.0,0.0
2010-01-02 06:00:00,0.798,0.138,243.42,3.2,0.0,12.0,62.0
2010-01-02 07:00:00,1.215,0.192,242.28,5.0,0.0,25.0,118.0
2010-01-02 08:00:00,1.798,0.258,240.98,7.4,35.0,30.0,148.0
2010-01-02 09:00:00,2.058,0.295,240.05,8.6,40.0,33.0,162.0
2010-01-02 10:00:00,2.312,0.322,239.58,9.6,43.0,36.0,170.0
2010-01-02 11:00:00,2.478,0.338,239.25,10.2,46.0,38.0,176.0
2010-01-02 12:00:00,2.635,0.352,238.98,11.0,50.0,40.0,182.0
2010-01-02 13:00:00,2.398,0.328,239.38,10.0,43.0,36.0,174.0
2010-01-02 14:00:00,2.118,0.292,239.92,8.8,36.0,30.0,160.0
2010-01-02 15:00:00,1.892,0.268,240.45,7.8,30.0,26.0,148.0
2010-01-02 16:00:00,1.725,0.248,240.98,7.2,26.0,22.0,138.0
2010-01-02 17:00:00,2.085,0.292,240.28,8.6,33.0,40.0,152.0
2010-01-02 18:00:00,2.798,0.375,238.78,11.6,40.0,52.0,190.0
2010-01-02 19:00:00,3.175,0.412,238.05,13.2,46.0,60.0,210.0
2010-01-02 20:00:00,3.405,0.432,237.58,14.2,50.0,63.0,220.0
2010-01-02 21:00:00,2.945,0.392,238.25,12.2,40.0,46.0,192.0
2010-01-02 22:00:00,1.805,0.262,240.38,7.6,26.0,16.0,120.0
2010-01-02 23:00:00,0.955,0.148,242.58,4.0,0.0,0.0,42.0
